filename,well,metabolite
20250515 rl rj plate 2 row D.txt,I7I8J7J8,Asymmetric dimethylarginine
20250515 rl rj plate 2 row G.txt,O17O18P17P18,Hydroxocobalamin (acetate)
20250411 GS plate 9 row 1 RLRJ.txt,C3C4D3D4,Vitamin K1
20250611 plate 1 ROW H.txt,O3O4P3P4,3-Hydroxybenzoic acid
20250606 rl rj screening plate 3 row C.txt,E15E16F15F16,Inosine
20250411 GS plate 9 row 3 RLRJ.txt,G3G4H3H4,3-Methyluridine
20250604 rl rj screening plate 5 row E.txt,I13I14J13J14,Hydroxocobalamin (monohydrochloride)
20250606 rl rj screening plate 3 row C.txt,E17E18F17F18,Aminoadipic acid
20250604 rl rj screening plate 5 row F.txt,K17K18L17L18,D-Erythro-dihydrosphingosine
20250604 rl rj screening plate 5 row B.txt,C13C14D13D14,Deoxycholic acid
250130 screening GS rowE plate 15 dupe RJ RL.txt,E5E6,Dihydroxyacetone phosphate (hemimagnesium hydrate)
260318 screening wt gs plate 10 row G rj rl.txt,E7E8F7F8,Thymidine-5'-monophosphate (disodium) salt
20250515 rl rj plate 2 row E.txt,K17K18L17L18,Gamma-glutamylcysteine (TFA)
250131 screening GS 15 RJ.txt,J10J9K10K9,"Glycogen, Mussel"
20250606 rl rj screening plate 5 row h again.txt,I1I2J1J2,2'-O-Methyladenosine
20250611 plate 1 ROW A.txt,A13A14B13B14,2-Hydroxycinnamic acid
20250604 rl rj screening plate 6 redo row B.txt,C11C12D11D12,Vanillylmandelic acid
250127 screening GS plate 11 RJ 6.txt,M11M12N11N12,L-Aspartic aicd (disodium)
20250604 rl rj screening plate 6 redo row B.txt,C15C16D15D16,N-Acetyl-L-arginine
20250606 rl rj screening gs - ctrl.txt,C19C20D19D20,CONTROL
20250611 plate 1 ROW B.txt,C17C18D17D18,Kynurenic acid
20250604 rl rj screening plate 6 redo row C.txt,E1E2F1F2,Gallic acid (hydrate)
20250604 rl rj screening plate 6 redo row B.txt,C13C14D13D14,D-Ornithine (hydrochloride)
20250606 rl rj screening plate 3 row G redo.txt,K19K20L19L20,Phenylpyruvic acid
20250515 rl rj plate 2 row F.txt,M15M16N15N16,meso-Erythritol
260318 screening wt gs plate 10 row E rj rl.txt,A10A9B10B9,Trimethylamine N-oxide (dihydrate)
260318 screening wt gs plate 10 row E rj rl.txt,A19A20B19B20,Disodium succinate
20250507 rl rj screening wt gs plate 4 row G.txt,M17M18N17N18,Gamma-Linolenic acid
260318 screening wt gs plate 10 row E rj rl.txt,A5A6B5B6,D-α-Hydroxyglutaric acid (disodium)
20250507 rl rj screening wt gs plate 4 row G.txt,M15M16N15N16,5'-Deoxyadenosine
20250604 rl rj screening plate 6 redo row F plus D11.txt,K11K12L11L12,D-Panthenol
20250611 plate 8 ROW C.txt,E3E4F3F4,N-Glycolylneuraminic acid
20250507 rl rj screening wt gs plate 4 row B.txt,C15C16D15D16,Oleic acid
20250606 rl rj screening plate 3 row B.txt,C7C8D7D8,3'-O-Methylguanosine
250127 screening GS plate 11 RJ 6.txt,M10M9N10N9,NADP
20250606 rl rj screening plate 5 row G again.txt,G17G18H17H18,Epsilon-(gamma-glutamyl)-lysine (TFA)
20250606 rl rj screening plate 3 row G redo.txt,K5K6L5L6,Isobutyryl-L-carnitine (chloride)
20250507 rl rj screening wt gs plate 4 row G.txt,M11M12N11N12,Eicosadienoic acid
20250515 rl rj plate 2 row D.txt,I19I20J19J20,Glycochenodeoxycholic acid sodium salt
20250507 rl rj screening wt gs plate 4 row H.txt,O13O14P13P14,(S)-2-acetamido-4-amino-4-oxobutanoic acid
20250606 rl rj screening plate 3 row F.txt,K7K8L7L8,Cortisone
20250606 rl rj screening plate 3 row G redo.txt,K7K8L7L8,N-Methylhydantoin
20250411 GS plate 9 row 6 RLRJ.txt,M15M16N15N16,Lithium citrate (tetrahydrate)
20250611 plate 1 ROW B.txt,C5C6D5D6,5-Hydroxymethyluracil
20250606 rl rj screening plate 3 row F.txt,K13K14L13L14,α-Tocotrienol
260318 screening wt gs - ctrl rj rl.txt,J17J18K17K18,CONTROL
20250606 rl rj screening plate 3 row G redo.txt,K13K14L13L14,4-Hydroxynonenal
20250515 rl rj plate 2 row A.txt,A3A4B3B4,Ethylmalonic acid
20250606 rl rj screening plate 3 row G redo.txt,K17K18L17L18,5-Methoxyindole-3-acetic acid
20250604 rl rj screening plate 6 redo row E.txt,I21I22J21J22,SAH
20250507 rl rj screening wt gs plate 4 row G.txt,M10M9N10N9,5-Methyl-2'-deoxycytidine
20250604 rl rj screening plate 5 row D.txt,G11G12H11H12,7-Ketolithocholic acid
20250611 plate 8 ROW E.txt,I1I2J1J2,L-Leucine
260318 screening wt gs plate 10 row G rj rl.txt,E17E18F17F18,D-chiro-Inositol
20250606 rl rj screening plate 3 row E.txt,I13I14J13J14,(-)-Fucose
20250604 rl rj screening plate 6 redo row B.txt,C10C9D10D9,Vanillin
20250411 GS plate 9 row 4 RLRJ.txt,I1I2J1J2,D-Pantothenic acid (sodium)
20250411 GS plate 9 row 6 RLRJ.txt,M3M4N3N4,5-Methoxytryptophol
20250604 rl rj screening plate 6 redo row E.txt,I11I12J11J12,Tyramine (hydrochloride)
20250604 rl rj screening plate 5 row D.txt,G15G16H15H16,L-Palmitoylcarnitine (chloride)
20250604 rl rj screening plate 5 row C.txt,E5E6F5F6,Cysteamine (hydrochloride)
20250604 rl rj screening plate 5 row C.txt,E13E14F13F14,Glycocholic acid
250130 screening GS rowE plate 15 dupe RJ RL.txt,E1E2,Heparan Sulfate
20250507 rl rj screening wt gs plate 4 row G.txt,M19M20N19N20,p-Cresyl sulfate (potassium)
20250611 plate 8 ROW E.txt,I7I8J7J8,ATP (disodium trihydrate)
20250604 rl rj screening plate 6 redo row E.txt,I19I20J19J20,CONTROL (supposed to be SAH but it was empty)
20250515 rl rj plate 2 row F.txt,M10M9N10N9,Hydroxocobalamin
20250604 rl rj screening plate 6 redo row B.txt,C19C20D19D20,Dephospho-CoA
260318 screening wt gs plate 10 row B rj rl.txt,C10C9D10D9,Isomaltose
20250604 rl rj screening plate 6 redo row B.txt,C5C6D5D6,Indole
20250606 rl rj screening plate 3 row A.txt,A5A6B5B6,L-Ascorbic acid
20250611 plate 8 ROW E.txt,I17I18J17J18,4-Guanidinobutanoic acid
20250411 GS plate 9 row 1 RLRJ.txt,C1C2D1D2,Galactose 1-phosphate Potassium salt
20250515 rl rj plate 2 row H backwards.txt,O15O16P15P16,N-Acetyl-5-hydroxytryptamine
20250515 rl rj plate 2 row C.txt,G3G4H3H4,Prostaglandin E2
20250411 GS plate 9 row 6 RLRJ.txt,M19M20N19N20,L-Ascorbic acid (sodium salt)
20250604 rl rj screening plate 6 redo row B.txt,C7C8D7D8,N-Oleoyl glycine
20250411 GS plate 9 row 7 RLRJ.txt,O19O20P19P20,D(-)-2-Aminobutyric acid
20250604 rl rj screening plate 6 redo row E.txt,I7I8J7J8,D-Sorbitol
250130 screening GS rowB 1-16 RJ.txt,B15B16,
20250606 rl rj screening plate 5 row G again.txt,G3G4H3H4,L-Glyceric acid (sodium)
20250515 rl rj plate 2 row D.txt,I15I16J15J16,Garcinol
250130 screening GS rowE plate 15 dupe RJ RL.txt,E3E4,Chondroitin sulfate
20250604 rl rj screening plate 5 row D.txt,G13G14H13H14,i-Inositol
20250604 rl rj screening plate 6 redo row H.txt,O1O2P1P2,Acetylcholine (chloride)
20250507 rl rj screening wt gs plate 4 row D.txt,G7G8H7H8,"N,N'-Diacetylchitobiose"
20250606 rl rj screening plate 3 row E.txt,I7I8J7J8,sn-Glycero-3-phosphocholine
20250604 rl rj screening plate 5 row C.txt,E1E2F1F2,Isorhamnetin
20250604 rl rj screening plate 5 row F.txt,K13K14L13L14,Tauroursodeoxycholate (sodium)
20250507 rl rj screening wt gs plate 4 row G.txt,M7M8N7N8,Hypoxanthine
20250611 plate 1 ROW B.txt,C3C4D3D4,γ-Cyclodextrin
20250604 rl rj screening plate 5 row E.txt,I15I16J15J16,Thiamine (hydrochloride)
260318 screening wt gs plate 10 row B rj rl.txt,C17C18D17D18,Inosinic acid
20250507 rl rj screening wt gs control.txt,A13A14B13B14,CONTROL
20250604 rl rj screening plate 6 redo row E.txt,I10I9J10J9,Stachydrine hydrochloride
20250604 rl rj screening plate 6 redo row G.txt,M1M2N1N2,Glutaric acid
20250515 rl rj plate 2 row A.txt,A19A20B19B20,2-Phenylacetamide
20250604 rl rj screening plate 5 row B.txt,C17C18D17D18,(R)-pyrrolidine-2-carboxylic acid
20250604 rl rj screening plate 6 redo row D.txt,G10G9H10H9,"4,6-O-Ethylidene-α-D-glucose"
20250606 rl rj screening plate 3 row G redo.txt,K10K9L10L9,Glutarylcarnitine (lithium)
20250604 rl rj screening plate 5 row F.txt,K5K6L5L6,Salicyluric acid
20250606 rl rj screening plate 3 row D.txt,G11G12H11H12,Lipoic acid
250130 screening GS rowB 1-16 RJ.txt,B3B4,
20250606 rl rj screening plate 3 row B.txt,C19C20D19D20,Stachydrine
20250604 rl rj screening plate 6 redo row G.txt,M3M4N3N4,Malic acid
20250606 rl rj screening plate 3 row E.txt,I15I16J15J16,Oxytocin
20250411 GS plate 9 row 7 RLRJ.txt,O15O16P15P16,L-Ascorbic acid 2-phosphate (magnesium)
20250515 rl rj plate 2 row G.txt,O15O16P15P16,C16-PAF
260318 screening wt gs plate 10 row B rj rl.txt,C13C14D13D14,Anserine
20250507 rl rj screening wt gs plate 4 row D.txt,G3G4H3H4,(E)-m-Coumaric acid
20250606 rl rj screening plate 3 row F.txt,K17K18L17L18,7-Methylguanine
260318 screening wt gs plate 10 row B rj rl.txt,C7C8D7D8,Spaglumic Acid
20250515 rl rj plate 2 row B.txt,C10C9D10D9,5-Hydroxyferulic acid
260318 screening wt gs plate 10 row H rj rl.txt,G5G6H5H6,L-Arginine (hydrochloride)
20250515 rl rj plate 2 row D.txt,I11I12J11J12,Vasopressin
20250604 rl rj screening plate 5 row B.txt,C5C6D5D6,Tauroursodeoxycholate (dihydrate)
20250611 plate 1 ROW A.txt,A17A18B17B18,trans-Cinnamic acid
20250515 rl rj plate 2 row C.txt,G1G2H1H2,5-Methyluridine
250130 screening GS rowB 1-16 RJ.txt,B13B14,
20250604 rl rj screening plate 5 row B.txt,C3C4D3D4,Homovanillic acid
20250606 rl rj screening plate 3 row H.txt,O7O8P7P8,3-Hydroxymandelic Acid
20250604 rl rj screening plate 6 redo row F plus D11.txt,K3K4L3L4,2-Hydroxy-3-methylbutanoic acid
20250604 rl rj screening plate 6 redo row D.txt,G15G16H15H16,L-Tartaric acid
20250604 rl rj screening plate 6 redo row H.txt,O10O9P10P9,Kynurenic acid (sodium)
20250604 rl rj screening plate 5 row D.txt,G7G8H7H8,Indole-3-carbinol
20250604 rl rj screening plate 6 redo row G.txt,M17M18N17N18,1-Hydroxyoctadecane
20250604 rl rj screening plate 6 redo row E.txt,I3I4J3J4,"N1,N8-Diacetylspermidine (hydrochloride)"
20250515 rl rj plate 2 row H backwards.txt,O17O18P17P18,12-Hydroxydodecanoic acid
20250515 rl rj plate 2 row C.txt,G7G8H7H8,p-Coumaric acid
260318 screening wt gs plate 10 row A rj rl.txt,A3A4B3B4,Citric acid (tripotassium hydrate)
20250604 rl rj screening plate 6 redo row G.txt,M5M6N5N6,Allantoin
20250604 rl rj screening plate 6 redo row B.txt,C1C2D1D2,Citraconic acid
20250515 rl rj plate 2 row A.txt,A7A8B7B8,Eicosapentaenoic Acid
20250507 rl rj screening wt gs plate 4 row F.txt,K11K12L11L12,all-trans-4-Oxoretinoic acid
20250606 rl rj screening plate 3 row F.txt,K11K12L11L12,N-(5-Aminopentyl)acetamide
20250515 rl rj plate 2 row E.txt,K11K12L11L12,Salicin
20250507 rl rj screening wt gs plate 4 row A.txt,A10A9B10B9,Hexylresorcinol
20250604 rl rj screening plate 5 row E.txt,I11I12J11J12,Valdecoxib
20250604 rl rj screening plate 6 redo row D.txt,G7G8H7H8,Nicotinuric acid
20250411 GS plate 9 row 3 RLRJ.txt,G11G12H11H12,Guanosine 5'-triphosphate-5'-adenosine (triammonium)
250127 screening GS plate 11 RJ 6.txt,M13M14N13N14,[Leu5]-Enkephalin
20250507 rl rj screening wt gs plate 4 row C.txt,E17E18F17F18,"N1,N8-Diacetylspermidine"
20250507 rl rj screening wt gs plate 4 row A.txt,A1A2B1B2,L-Kynurenine
20250515 rl rj plate 2 row A.txt,A15A16B15B16,N-Acetyl-D-glucosamine
20250507 rl rj screening wt gs plate 4 row B.txt,C17C18D17D18,D-(+)-Cellobiose
20250604 rl rj screening plate 6 redo row F plus D11.txt,K17K18L17L18,2′-Deoxyadenosine 5′-monophosphate (disodium)
20250604 rl rj screening plate 6 redo row D.txt,G11G12H11H12,Uracil
20250604 rl rj screening plate 5 row C.txt,E19E20F19F20,4-Pyridoxic acid
260318 screening wt gs plate 10 row E rj rl.txt,A13A14B13B14,Phosphonoacetic acid
20250611 plate 1 ROW A.txt,A10A9B10B9,Xanthotoxol
20250604 rl rj screening plate 6 redo row E.txt,I15I16J15J16,trans-Urocanic acid
20250507 rl rj screening wt gs plate 4 row A.txt,A3A4B3B4,Nicotinamide riboside (chloride)
20250606 rl rj screening plate 3 row A.txt,A7A8B7B8,Squalene
250130 screening GS rowB 1-16 RJ.txt,B11B12,
20250606 rl rj screening plate 3 row C.txt,E11E12F11F12,"7,8-Dihydro-L-biopterin"
260318 screening wt gs plate 10 row A rj rl.txt,A5A6B5B6,H-HoArg-OH
20250515 rl rj plate 2 row E.txt,K15K16L15L16,Arachidonic acid
20250515 rl rj plate 2 row D.txt,I10I9J10J9,2-Amino-1-phenylethanol
20250515 rl rj plate 2 row A.txt,A17A18B17B18,Gondoic acid
20250604 rl rj screening plate 5 row E.txt,I19I20J19J20,LysoPC(14:0/0:0)
20250515 rl rj plate 2 row E.txt,K13K14L13L14,3-Methylbut-2-enoic acid
20250604 rl rj screening plate 6 redo row A.txt,A19A20B19B20,Creatinine
20250606 rl rj screening plate 3 row A.txt,A19A20B19B20,3-(Methylthio)propionic acid
20250606 rl rj screening plate 3 row E.txt,I5I6J5J6,p-Hydroxycinnamic acid
20250411 GS plate 9 row 2 RLRJ.txt,E10E9F10F9,Spermine
250130 screening GS rowB 1-16 RJ.txt,B1B2,
20250606 rl rj screening plate 3 row D.txt,G15G16H15H16,3-Indoleacetonitrile
250130 screening GS rowB 1-16 RJ.txt,B10B9,
260318 screening wt gs plate 10 row C rj rl.txt,E5E6F5F6,L-Carnosine
260318 screening wt gs plate 10 row A rj rl.txt,A13A14B13B14,DL-Norvaline
20250515 rl rj plate 2 row D.txt,I13I14J13J14,Thiamine nitrate
250130 screening GS rowE plate 15 dupe RJ RL.txt,E10E9,"Glycogen, Mussel"
20250606 rl rj screening plate 3 row A.txt,A17A18B17B18,Stachyose (tetrahydrate)
20250507 rl rj screening wt gs plate 4 row C.txt,E1E2F1F2,(S)-2-Hydroxy-3-phenylpropanoic acid
260318 screening wt gs plate 10 row D rj rl.txt,G15G16H15H16,D-Gluconic acid (calcium hydrate)
20250606 rl rj screening plate 3 row H.txt,O5O6P5P6,Oleamide
20250507 rl rj screening wt gs plate 4 row C.txt,E7E8F7F8,(R)-3-Hydroxybutanoic acid (sodium)
20250606 rl rj screening plate 3 row B.txt,C10C9D10D9,"1,3,7-Trimethyluric acid"
20250507 rl rj screening wt gs plate 4 row C.txt,E13E14F13F14,"4,6-Dioxoheptanoic acid"
20250606 rl rj screening plate 5 row h again.txt,I7I8J7J8,Cholic acid
20250604 rl rj screening plate 5 row F.txt,K7K8L7L8,Melilotic acid
20250611 plate 8 ROW H.txt,O5O6P5P6,L-Carnitine
20250606 rl rj screening plate 3 row F.txt,K3K4L3L4,Dinoprost (tromethamine salt)
20250604 rl rj screening plate 6 redo row D.txt,G1G2H1H2,Manninotriose
260318 screening wt gs plate 10 row B rj rl.txt,C19C20D19D20,Guanosine 5'-diphosphate (disodium salt)
20250604 rl rj screening plate 5 row D.txt,G3G4H3H4,3-Methyl-2-oxovaleric acid
20250411 GS plate 9 row 1 RLRJ.txt,C5C6D5D6,2'-Deoxycytidine-5'-monophosphoric acid
250130 screening GS rowB 1-16 RJ.txt,B5B6,
20250604 rl rj screening plate 6 redo row F plus D11.txt,K10K9L10L9,Octopamine (hydrochloride)
20250507 rl rj screening wt gs plate 4 row E.txt,I19I20J19J20,1-Hydroxy-2-butanone
20250604 rl rj screening plate 6 redo row D.txt,G5G6H5H6,5-Methylcytidine
20250507 rl rj screening wt gs plate 4 row E.txt,I15I16J15J16,Tryptophol
20250515 rl rj plate 2 row H backwards.txt,O10O9P10P9,5-Hydroxytryptophol
260318 screening wt gs plate 10 row E rj rl.txt,A3A4B3B4,L-Cysteine (hydrochloride)
20250507 rl rj screening wt gs plate 4 row B.txt,C19C20D19D20,Glycohyodeoxycholic acid
20250604 rl rj screening plate 6 redo row A.txt,A15A16B15B16,"2,6-Dimethylhydroquinone"
20250606 rl rj screening plate 3 row A.txt,A1A2B1B2,9-cis-Retinoic acid
250130 screening GS rowE plate 15 dupe RJ RL.txt,E7E8,"Glycogen, Oysters"
20250604 rl rj screening plate 6 redo row A.txt,A13A14B13B14,Indole-3-butyric acid
20250606 rl rj screening plate 3 row G redo.txt,K3K4L3L4,Indolelactic acid
20250604 rl rj screening plate 6 redo row A.txt,A17A18B17B18,"3-(3,4,5-Trimethoxyphenyl)propanoic acid"
20250604 rl rj screening plate 5 row D.txt,G19G20H19H20,8-Azaguanine
20250604 rl rj screening plate 6 redo row F plus D11.txt,K1K2L1L2,Lactose
20250515 rl rj plate 2 row H backwards.txt,O11O12P11P12,Tetrahydrobiopterin
20250611 plate 1 ROW G.txt,M1M2N1N2,"1,3-Dimethyluric acid"
20250604 rl rj screening plate 6 redo row G.txt,M13M14N13N14,2'-Deoxycytidine
20250604 rl rj screening plate 6 redo row B try 2.txt,E15E16F15F16,N-Acetyl-L-arginine
260318 screening wt gs plate 10 row C rj rl.txt,E7E8F7F8,2-Hydroxyadipic acid
20250507 rl rj screening wt gs plate 4 row A.txt,A19A20B19B20,Urocanic acid
20250515 rl rj plate 2 row B.txt,C11C12D11D12,D-Glucuronic acid lactone
20250606 rl rj screening plate 5 row G again.txt,G15G16H15H16,Docosapentaenoic acid (22n-3)
20250604 rl rj screening plate 6 redo row H.txt,O5O6P5P6,Decanedioic acid
20250606 rl rj screening plate 5 row G again.txt,G5G6H5H6,Guanidine (hydrochloride)
20250604 rl rj screening plate 6 redo row B try 2.txt,E17E18F17F18,2'-Deoxyguanosine
20250606 rl rj screening plate 3 row C.txt,E13E14F13F14,(R)-Pantetheine
20250606 rl rj screening plate 3 row H.txt,O15O16P15P16,N4-Acetylcytidine
20250507 rl rj screening wt gs plate 4 row B.txt,C13C14D13D14,p-Cresyl sulfate
20250611 plate 1 ROW A.txt,A3A4B3B4,Mucic acid
20250611 plate 1 ROW B.txt,C15C16D15D16,Ac-β-Ala-OH
250130 screening GS plate 13 rowA 1-16 RJ.txt,A5A6,Liothyronine (sodium)
20250515 rl rj plate 2 row C.txt,G17G18H17H18,Abscisic acid
20250507 rl rj screening wt gs plate 4 row B.txt,C7C8D7D8,3-Hydroxyhippuric acid
20250515 rl rj plate 2 row H backwards.txt,O19O20P19P20,2'-Deoxyinosine
20250411 GS plate 9 row 2 RLRJ.txt,E5E6F5F6,Adenosine 5'-diphosphate
20250606 rl rj screening plate 3 row A.txt,A10A9B10B9,β-Caryophyllene
20250515 rl rj plate 2 row F.txt,M19M20N19N20,5-Methylcytosine
20250507 rl rj screening wt gs plate 4 row A.txt,A17A18B17B18,Allantoic acid
20250515 rl rj plate 2 row A.txt,A13A14B13B14,Adipic acid
20250604 rl rj screening plate 6 redo row G.txt,M11M12N11N12,Bovinic acid
20250604 rl rj screening plate 6 redo row E.txt,I13I14J13J14,Arabinose
20250604 rl rj screening plate 6 redo row B try 2.txt,E10E9F10F9,Vanillin
20250604 rl rj screening plate 6 redo row A.txt,A11A12B11B12,Meglutol
20250604 rl rj screening plate 5 row A.txt,A5A6B5B6,2-Hydroxyhexanoic acid
20250604 rl rj screening plate 6 redo row H.txt,O15O16P15P16,Fumaric acid
20250606 rl rj screening plate 3 row H.txt,O10O9P10P9,O-Nornuciferine
20250606 rl rj screening plate 3 row H.txt,O19O20P19P20,Mycophenolic acid
20250604 rl rj screening plate 6 redo row H.txt,O17O18P17P18,alpha-D-glucose
20250515 rl rj plate 2 row A.txt,A10A9B10B9,Kyotorphin
20250515 rl rj plate 2 row C.txt,G10G9H10H9,O-Acetyl-L-serine (hydrochloride)
20250515 rl rj plate 2 row G.txt,O19O20P19P20,Methylmalonic acid
20250611 plate 8 ROW H.txt,O1O2P1P2,5-Aminovaleric acid
260318 screening wt gs plate 10 row B rj rl.txt,C5C6D5D6,H-Val-Ala-OH
20250515 rl rj plate 2 row E.txt,K7K8L7L8,Octanoic acid
20250606 rl rj screening plate 3 row B.txt,C17C18D17D18,Deoxycholic acid sodium salt
20250604 rl rj screening plate 6 redo row E.txt,I1I2J1J2,3-Methylglutaric acid
20250507 rl rj screening wt gs plate 4 row C.txt,E15E16F15F16,8-Hydroxy-2'-deoxyguanosine
20250604 rl rj screening plate 6 redo row A.txt,A10A9B10B9,NADH (disodium salt)
20250604 rl rj screening plate 5 row F.txt,K11K12L11L12,Skatole
20250515 rl rj plate 2 row D.txt,I5I6J5J6,Uridine 5'-monophosphate
20250515 rl rj plate 2 row B.txt,C13C14D13D14,D-Ribose(mixture of isomers)
20250515 rl rj plate 2 row H backwards.txt,O7O8P7P8,Taurocholic acid (sodium)
20250515 rl rj plate 2 row F.txt,M7M8N7N8,Delta-Tocopherol
20250515 rl rj plate 2 row C.txt,G13G14H13H14,Pyridoxine (hydrochloride)
20250507 rl rj screening wt gs plate 4 row E.txt,I17I18J17J18,Adenine
250131 screening GS 15 RJ.txt,J3J4K3K4,Chondroitin sulfate
20250515 rl rj plate 2 row E.txt,K19K20L19L20,Choline (chloride)
20250515 rl rj plate 2 row C.txt,G15G16H15H16,2'-Deoxyadenosine-5'-monophosphate
20250606 rl rj screening plate 3 row G redo.txt,K11K12L11L12,Acetylvaline
260318 screening wt gs plate 10 row B rj rl.txt,C11C12D11D12,Methionine sulfoxide
20250507 rl rj screening wt gs plate 4 row G.txt,M3M4N3N4,Aceglutamide
250130 screening GS rowC plate 14-15 1-12 RJ RL.txt,C10C9,L-Cystathionine
20250507 rl rj screening wt gs plate 4 row B.txt,C11C12D11D12,Acetylcholine (iodide)
20250515 rl rj plate 2 row H backwards.txt,O13O14P13P14,3-Methyl-2-oxobutanoic acid
20250604 rl rj screening plate 5 row A.txt,A11A12B11B12,Oxoadipic acid
20250515 rl rj plate 2 row E.txt,K10K9L10L9,Glycoursodeoxycholic acid
20250515 rl rj plate 2 row A.txt,A5A6B5B6,3-Amino-2-piperidinone
20250604 rl rj screening plate 6 redo row B.txt,C3C4D3D4,Oxindole
20250507 rl rj screening wt gs plate 4 row C.txt,E10E9F10F9,Bilobalide
20250604 rl rj screening plate 6 redo row H.txt,O11O12P11P12,Cinnamoylglycine
260318 screening wt gs plate 10 row D rj rl.txt,G17G18H17H18,ATP (dimagnesium)
20250604 rl rj screening plate 5 row E.txt,I3I4J3J4,N-Isovaleroylglycine
20250604 rl rj screening plate 6 redo row F plus D11.txt,K15K16L15L16,Dodecanoylcarnitine
20250507 rl rj screening wt gs plate 4 row A.txt,A11A12B11B12,3-Methoxytyramine
20250507 rl rj screening wt gs plate 4 row G.txt,M1M2N1N2,2(5H)-Furanone
20250611 plate 1 ROW A.txt,A19A20B19B20,Adenine (hemisulfate)
20250606 rl rj screening plate 5 row h again.txt,I10I9J10J9,5-Aminolevulinic acid (hydrochloride)
20250515 rl rj plate 2 row C.txt,G5G6H5H6,Vitamin B12
20250507 rl rj screening wt gs plate 4 row C.txt,E11E12F11F12,Adenosine monophosphate
20250604 rl rj screening plate 6 redo row C.txt,E5E6F5F6,Folinic acid
20250507 rl rj screening wt gs plate 4 row H.txt,O15O16P15P16,Xylose
20250604 rl rj screening plate 6 redo row A.txt,A3A4B3B4,Hydroxyacetone
20250604 rl rj screening plate 6 redo row H.txt,O19O20P19P20,3-Methylglutaconic acid
20250606 rl rj screening plate 3 row H.txt,O3O4P3P4,Isovaleric acid
20250604 rl rj screening plate 6 redo row B try 2.txt,E7E8F7F8,N-Oleoyl glycine
20250604 rl rj screening plate 6 redo row F plus D11.txt,K7K8L7L8,Hexadecanedioic acid
20250604 rl rj screening plate 5 row E.txt,I7I8J7J8,3-Hydroxybutyric acid (sodium)
20250507 rl rj screening wt gs plate 4 row B.txt,C5C6D5D6,Nervonic acid
20250606 rl rj screening plate 3 row B.txt,C13C14D13D14,(R)-(+)-Citronellal
20250507 rl rj screening wt gs plate 4 row F.txt,K17K18L17L18,N-Acetylputrescine hydrochloride
20250606 rl rj screening plate 3 row E.txt,I10I9J10J9,Methyl vanillate
20250515 rl rj plate 2 row G.txt,O1O2P1P2,Adenosine-2'-monophosphate
20250604 rl rj screening plate 6 redo row D.txt,G3G4H3H4,Phenylacetylglutamine
20250604 rl rj screening plate 5 row B.txt,C7C8D7D8,"3-(2,4-Dihydroxyphenyl)propanoic acid"
20250604 rl rj screening plate 6 redo row B try 2.txt,E11E12F11F12,Vanillylmandelic acid
20250604 rl rj screening plate 6 redo row A.txt,A7A8B7B8,p-Anisic acid
20250515 rl rj plate 2 row D.txt,I1I2J1J2,2-Hydroxy-2-methylbutanoic acid
260318 screening wt gs plate 10 row B rj rl.txt,C15C16D15D16,Gluconate (sodium)
20250606 rl rj screening plate 3 row F.txt,K15K16L15L16,H-Val-Tyr-OH
250130 screening GS plate 13 rowA 1-16 RJ.txt,A10A9,Docosanoic acid
20250604 rl rj screening plate 5 row F.txt,K10K9L10L9,Norepinephrine (hydrochloride)
20250507 rl rj screening wt gs plate 4 row B.txt,C10C9D10D9,Choline (bitartrate)
20250604 rl rj screening plate 6 redo row B.txt,C17C18D17D18,2'-Deoxyguanosine
20250507 rl rj screening wt gs plate 4 row D.txt,G5G6H5H6,3-Hydroxyvaleric acid
20250604 rl rj screening plate 5 row D.txt,G5G6H5H6,D-​(+)​-​Phenyllactic acid
20250604 rl rj screening plate 6 redo row B try 2.txt,E3E4F3F4,Oxindole
250130 screening GS plate 13 rowA 1-16 RJ.txt,A11A12,Palmitoylethanolamide
20250515 rl rj plate 2 row H backwards.txt,O5O6P5P6,2'-Deoxyguanosine monohydrate
20250606 rl rj screening plate 3 row G redo.txt,K15K16L15L16,Formic acid (ammonium)
20250611 plate 8 ROW E.txt,I5I6J5J6,"1,5-Anhydrosorbitol"
20250611 plate 1 ROW H.txt,O1O2P1P2,Xylitol
20250606 rl rj screening plate 3 row A.txt,A13A14B13B14,D-Pantothenic acid (hemicalcium salt)
20250507 rl rj screening wt gs plate 4 row H.txt,O5O6P5P6,Dihydrocaffeic acid
20250507 rl rj screening wt gs plate 4 row E.txt,I1I2J1J2,3-Methoxy-4-hydroxyphenylglycol
20250515 rl rj plate 2 row G.txt,O11O12P11P12,L-Ribulose
20250604 rl rj screening plate 5 row A.txt,A10A9B10B9,α-Lactose (hydrate)
20250507 rl rj screening wt gs plate 4 row C.txt,E5E6F5F6,TRIA-662
20250604 rl rj screening plate 5 row E.txt,I1I2J1J2,L-(+)-Arabinose
20250604 rl rj screening plate 5 row F.txt,K1K2L1L2,Pyridoxylamine
250130 screening GS plate 13 rowA 1-16 RJ.txt,A15A16,3-Amino-4-methylpentanoic acid
20250515 rl rj plate 2 row B.txt,C19C20D19D20,Phenylacetylglycine
20250411 GS plate 9 row 2 RLRJ.txt,E11E12F11F12,Maleic Acid
20250604 rl rj screening plate 5 row D.txt,G1G2H1H2,2-Methylsuccinic acid
